id_1,id_2
489,1679
489,3228
1679,2123
1679,3171
1679,696
1679,440
1679,225
1679,510
1679,1451
1679,51
1679,489
1679,3228
3228,2123
3228,3171
3228,696
3228,440
3228,225
3228,510
3228,1451
3228,51
3228,489
3228,1679
2446,181
2446,3228
2446,1072
181,2446
181,3228
181,1072
3228,2446
3228,181
3228,1072
1072,2446
1072,181
1072,3228
133,1963
133,2233
133,2289
133,3228
1963,133
1963,2233
1963,2289
1963,3228
2233,133
2233,1963
2233,2289
2233,3228
2289,133
2289,1963
2289,2233
2289,3228
3228,133
3228,1963
3228,2233
3228,2289
842,3228
3228,842
2456,2270
2456,669
2456,3228
2456,1071
2456,570
2456,2340
2270,2456
2270,669
2270,3228
2270,1071
2270,570
2270,2340
669,2456
669,2270
669,3228
669,1071
669,570
669,2340
3228,2456
3228,2270
3228,669
3228,1071
3228,570
3228,2340
1071,2456
1071,2270
1071,669
1071,3228
1071,570
1071,2340
570,2456
570,2270
570,669
570,3228
570,1071
570,2340
2340,2456
2340,2270
2340,669
2340,3228
2340,1071
2340,570
3059,2691
3059,1481
3059,2377
3059,3228
3059,842
2691,3059
2691,1481
2691,2377
2691,3228
2691,842
1481,3059
1481,2691
1481,2377
1481,3228
1481,842
2377,3059
2377,2691
2377,1481
2377,3228
2377,842
3228,3059
3228,2691
3228,1481
3228,2377
3228,842
842,3059
842,2691
842,1481
842,2377
842,3228
337,3228
3228,337
3228,2984
2984,3228
1506,367
1506,3228
367,1506
367,3228
3228,1506
3228,367
1437,3228
3228,1437
3248,1977
3248,3228
1977,3248
1977,3228
3228,3248
3228,1977
1437,3228
3228,1437
2059,3228
3228,2059
842,3228
3228,842
842,3228
3228,842
2419,1105
2419,3228
1105,2419
1105,3228
3228,2419
3228,1105
3038,860
3038,2193
3038,3228
860,3038
860,2193
860,3228
2193,3038
2193,860
2193,3228
3228,3038
3228,860
3228,2193
1806,158
1806,2077
158,1806
158,2077
2077,1806
2077,158
1806,158
1806,2077
158,1806
158,2077
2077,1806
2077,158
2077,2542
2077,1513
2077,1406
2542,2077
2542,1513
2542,1406
1513,2077
1513,2542
1513,1406
1406,2077
1406,2542
1406,1513
2937,2077
2937,2542
2077,2937
2077,2542
2542,2937
2542,2077
2754,2077
2754,1962
2077,2754
2077,1962
1962,2754
1962,2077
1733,3016
1733,2077
3016,1733
3016,2077
2077,1733
2077,3016
1980,2077
1980,2011
1980,3010
1980,500
2077,1980
2077,2011
2077,3010
2077,500
2011,1980
2011,2077
2011,3010
2011,500
3010,1980
3010,2077
3010,2011
3010,500
500,1980
500,2077
500,2011
500,3010
2077,1768
2077,2986
2077,401
1768,2077
1768,2986
1768,401
2986,2077
2986,1768
2986,401
401,2077
401,1768
401,2986
1980,2077
1980,703
1980,3245
1980,2229
1980,3010
1980,2011
2077,1980
2077,703
2077,3245
2077,2229
2077,3010
2077,2011
703,1980
703,2077
703,3245
703,2229
703,3010
703,2011
3245,1980
3245,2077
3245,703
3245,2229
3245,3010
3245,2011
2229,1980
2229,2077
2229,703
2229,3245
2229,3010
2229,2011
3010,1980
3010,2077
3010,703
3010,3245
3010,2229
3010,2011
2011,1980
2011,2077
2011,703
2011,3245
2011,2229
2011,3010
1513,2937
1513,2077
1513,332
1513,2591
1513,1768
2937,1513
2937,2077
2937,332
2937,2591
2937,1768
2077,1513
2077,2937
2077,332
2077,2591
2077,1768
332,1513
332,2937
332,2077
332,2591
332,1768
2591,1513
2591,2937
2591,2077
2591,332
2591,1768
1768,1513
1768,2937
1768,2077
1768,332
1768,2591
2937,2077
2937,1513
2937,332
2937,1768
2077,2937
2077,1513
2077,332
2077,1768
1513,2937
1513,2077
1513,332
1513,1768
332,2937
332,2077
332,1513
332,1768
1768,2937
1768,2077
1768,1513
1768,332
2077,2542
2077,3097
2077,328
2077,3129
2542,2077
2542,3097
2542,328
2542,3129
3097,2077
3097,2542
3097,328
3097,3129
328,2077
328,2542
328,3097
328,3129
3129,2077
3129,2542
3129,3097
3129,328
2543,2077
2543,688
2077,2543
2077,688
688,2543
688,2077
2705,2077
2705,344
2705,770
2705,2414
2705,25
2705,889
2077,2705
2077,344
2077,770
2077,2414
2077,25
2077,889
344,2705
344,2077
344,770
344,2414
344,25
344,889
770,2705
770,2077
770,344
770,2414
770,25
770,889
2414,2705
2414,2077
2414,344
2414,770
2414,25
2414,889
25,2705
25,2077
25,344
25,770
25,2414
25,889
889,2705
889,2077
889,344
889,770
889,2414
889,25
2077,158
2077,2777
158,2077
158,2777
2777,2077
2777,158
2937,2077
2937,899
2937,1768
2077,2937
2077,899
2077,1768
899,2937
899,2077
899,1768
1768,2937
1768,2077
1768,899
2954,1442
2954,621
2954,1513
2954,2077
1442,2954
1442,621
1442,1513
1442,2077
621,2954
621,1442
621,1513
621,2077
1513,2954
1513,1442
1513,621
1513,2077
2077,2954
2077,1442
2077,621
2077,1513
2954,1601
2954,621
2954,2077
1601,2954
1601,621
1601,2077
621,2954
621,1601
621,2077
2077,2954
2077,1601
2077,621
3084,3164
3084,2077
3164,3084
3164,2077
2077,3084
2077,3164
1039,1557
1557,1039
1557,391
1557,2535
391,1557
391,2535
2535,1557
2535,391
1826,1557
1557,1826
2886,1557
2886,1492
2886,1035
2886,548
2886,2536
1557,2886
1557,1492
1557,1035
1557,548
1557,2536
1492,2886
1492,1557
1492,1035
1492,548
1492,2536
1035,2886
1035,1557
1035,1492
1035,548
1035,2536
548,2886
548,1557
548,1492
548,1035
548,2536
2536,2886
2536,1557
2536,1492
2536,1035
2536,548
1557,963
963,1557
1009,1557
1009,150
1557,1009
1557,150
150,1009
150,1557
1015,1591
1015,3085
1015,1343
1015,1557
1015,984
1015,2030
1591,1015
1591,3085
1591,1343
1591,1557
1591,984
1591,2030
3085,1015
3085,1591
3085,1343
3085,1557
3085,984
3085,2030
1343,1015
1343,1591
1343,3085
1343,1557
1343,984
1343,2030
1557,1015
1557,1591
1557,3085
1557,1343
1557,984
1557,2030
984,1015
984,1591
984,3085
984,1343
984,1557
984,2030
2030,1015
2030,1591
2030,3085
2030,1343
2030,1557
2030,984
1557,1617
1617,1557
3085,3141
3085,1343
3085,552
3085,2632
3085,1179
3085,1557
3085,984
3085,1795
3141,3085
3141,1343
3141,552
3141,2632
3141,1179
3141,1557
3141,984
3141,1795
1343,3085
1343,3141
1343,552
1343,2632
1343,1179
1343,1557
1343,984
1343,1795
552,3085
552,3141
552,1343
552,2632
552,1179
552,1557
552,984
552,1795
2632,3085
2632,3141
2632,1343
2632,552
2632,1179
2632,1557
2632,984
2632,1795
1179,3085
1179,3141
1179,1343
1179,552
1179,2632
1179,1557
1179,984
1179,1795
1557,3085
1557,3141
1557,1343
1557,552
1557,2632
1557,1179
1557,984
1557,1795
984,3085
984,3141
984,1343
984,552
984,2632
984,1179
984,1557
984,1795
1795,3085
1795,3141
1795,1343
1795,552
1795,2632
1795,1179
1795,1557
1795,984
2886,1492
2886,1557
1492,2886
1492,1557
1557,2886
1557,1492
2877,1557
2877,1337
1557,2877
1557,1337
1337,2877
1337,1557
1293,1557
1293,1236
1557,1293
1557,1236
1236,1293
1236,1557
1357,1557
1357,1383
1557,1357
1557,1383
1383,1357
1383,1557
2632,984
2632,1343
2632,1557
984,2632
984,1343
984,1557
1343,2632
1343,984
1343,1557
1557,2632
1557,984
1557,1343
1617,1557
1557,1617
1293,1557
1293,1236
1557,1293
1557,1236
1236,1293
1236,1557
501,1009
501,1557
1009,501
1009,1557
1557,501
1557,1009
1557,1293
1293,1557
1557,2347
1557,1973
2347,1557
2347,1973
1973,1557
1973,2347
2593,1748
1748,2593
1817,1748
1817,2766
1748,1817
1748,2766
2766,1817
2766,1748
1224,1748
1224,2766
1748,1224
1748,2766
2766,1224
2766,1748
2766,3006
2766,1748
3006,2766
3006,1748
1748,2766
1748,3006
2918,1748
1748,2918
1748,2766
2766,1748
1748,2197
1748,2726
2197,1748
2197,2726
2726,1748
2726,2197
1748,3006
1748,2766
3006,1748
3006,2766
2766,1748
2766,3006
2593,1748
1748,2593
2766,2783
2766,1748
2783,2766
2783,1748
1748,2766
1748,2783
1748,495
1748,2637
1748,2096
495,1748
495,2637
495,2096
2637,1748
2637,495
2637,2096
2096,1748
2096,495
2096,2637
1748,519
1748,2766
519,1748
519,2766
2766,1748
2766,519
1748,2197
1748,166
1748,2743
2197,1748
2197,166
2197,2743
166,1748
166,2197
166,2743
2743,1748
2743,2197
2743,166
1032,1748
1748,1032
1348,1748
1348,335
1748,1348
1748,335
335,1348
335,1748
1911,2197
1911,1748
2197,1911
2197,1748
1748,1911
1748,2197
2997,1748
1748,2997
2197,1748
2197,1031
2197,2743
1748,2197
1748,1031
1748,2743
1031,2197
1031,1748
1031,2743
2743,2197
2743,1748
2743,1031
1626,1348
1626,978
1626,1748
1348,1626
1348,978
1348,1748
978,1626
978,1348
978,1748
1748,1626
1748,1348
1748,978
298,2304
298,1396
2304,298
2304,1396
1396,298
1396,2304
115,2304
2304,115
298,2304
298,1396
2304,298
2304,1396
1396,298
1396,2304
2134,3241
2134,1712
2134,2304
2134,163
2134,58
2134,509
3241,2134
3241,1712
3241,2304
3241,163
3241,58
3241,509
1712,2134
1712,3241
1712,2304
1712,163
1712,58
1712,509
2304,2134
2304,3241
2304,1712
2304,163
2304,58
2304,509
163,2134
163,3241
163,1712
163,2304
163,58
163,509
58,2134
58,3241
58,1712
58,2304
58,163
58,509
509,2134
509,3241
509,1712
509,2304
509,163
509,58
186,2304
2304,186
190,1483
190,2304
1483,190
1483,2304
2304,190
2304,1483
2758,2464
2758,2304
2758,428
2758,1040
2758,3139
2758,206
2464,2758
2464,2304
2464,428
2464,1040
2464,3139
2464,206
2304,2758
2304,2464
2304,428
2304,1040
2304,3139
2304,206
428,2758
428,2464
428,2304
428,1040
428,3139
428,206
1040,2758
1040,2464
1040,2304
1040,428
1040,3139
1040,206
3139,2758
3139,2464
3139,2304
3139,428
3139,1040
3139,206
206,2758
206,2464
206,2304
206,428
206,1040
206,3139
1588,2304
1588,1680
2304,1588
2304,1680
1680,1588
1680,2304
1483,2304
2304,1483
2304,1935
2304,1483
1935,2304
1935,1483
1483,2304
1483,1935
417,2304
2304,417
2304,1956
1956,2304
2477,2304
2304,2477
1483,2304
2304,1483
2464,1130
2464,1957
2464,2457
2464,2573
2464,1508
2464,2874
2464,3139
2464,2304
2464,1914
2464,2528
2464,722
2464,3261
2464,1408
2464,1181
2464,3230
2464,206
2464,2901
1130,2464
1130,1957
1130,2457
1130,2573
1130,1508
1130,2874
1130,3139
1130,2304
1130,1914
1130,2528
1130,722
1130,3261
1130,1408
1130,1181
1130,3230
1130,206
1130,2901
1957,2464
1957,1130
1957,2457
1957,2573
1957,1508
1957,2874
1957,3139
1957,2304
1957,1914
1957,2528
1957,722
1957,3261
1957,1408
1957,1181
1957,3230
1957,206
1957,2901
2457,2464
2457,1130
2457,1957
2457,2573
2457,1508
2457,2874
2457,3139
2457,2304
2457,1914
2457,2528
2457,722
2457,3261
2457,1408
2457,1181
2457,3230
2457,206
2457,2901
2573,2464
2573,1130
2573,1957
2573,2457
2573,1508
2573,2874
2573,3139
2573,2304
2573,1914
2573,2528
2573,722
2573,3261
2573,1408
2573,1181
2573,3230
2573,206
2573,2901
1508,2464
1508,1130
1508,1957
1508,2457
1508,2573
1508,2874
1508,3139
1508,2304
1508,1914
1508,2528
1508,722
1508,3261
1508,1408
1508,1181
1508,3230
1508,206
1508,2901
2874,2464
2874,1130
2874,1957
2874,2457
2874,2573
2874,1508
2874,3139
2874,2304
2874,1914
2874,2528
2874,722
2874,3261
2874,1408
2874,1181
2874,3230
2874,206
2874,2901
3139,2464
3139,1130
3139,1957
3139,2457
3139,2573
3139,1508
3139,2874
3139,2304
3139,1914
3139,2528
3139,722
3139,3261
3139,1408
3139,1181
3139,3230
3139,206
3139,2901
2304,2464
2304,1130
2304,1957
2304,2457
2304,2573
2304,1508
2304,2874
2304,3139
2304,1914
2304,2528
2304,722
2304,3261
2304,1408
2304,1181
2304,3230
2304,206
2304,2901
1914,2464
1914,1130
1914,1957
1914,2457
1914,2573
1914,1508
1914,2874
1914,3139
1914,2304
1914,2528
1914,722
1914,3261
1914,1408
1914,1181
1914,3230
1914,206
1914,2901
2528,2464
2528,1130
2528,1957
2528,2457
2528,2573
2528,1508
2528,2874
2528,3139
2528,2304
2528,1914
2528,722
2528,3261
2528,1408
2528,1181
2528,3230
2528,206
2528,2901
722,2464
722,1130
722,1957
722,2457
722,2573
722,1508
722,2874
722,3139
722,2304
722,1914
722,2528
722,3261
722,1408
722,1181
722,3230
722,206
722,2901
3261,2464
3261,1130
3261,1957
3261,2457
3261,2573
3261,1508
3261,2874
3261,3139
3261,2304
3261,1914
3261,2528
3261,722
3261,1408
3261,1181
3261,3230
3261,206
3261,2901
1408,2464
1408,1130
1408,1957
1408,2457
1408,2573
1408,1508
1408,2874
1408,3139
1408,2304
1408,1914
1408,2528
1408,722
1408,3261
1408,1181
1408,3230
1408,206
1408,2901
1181,2464
1181,1130
1181,1957
1181,2457
1181,2573
1181,1508
1181,2874
1181,3139
1181,2304
1181,1914
1181,2528
1181,722
1181,3261
1181,1408
1181,3230
1181,206
1181,2901
3230,2464
3230,1130
3230,1957
3230,2457
3230,2573
3230,1508
3230,2874
3230,3139
3230,2304
3230,1914
3230,2528
3230,722
3230,3261
3230,1408
3230,1181
3230,206
3230,2901
206,2464
206,1130
206,1957
206,2457
206,2573
206,1508
206,2874
206,3139
206,2304
206,1914
206,2528
206,722
206,3261
206,1408
206,1181
206,3230
206,2901
2901,2464
2901,1130
2901,1957
2901,2457
2901,2573
2901,1508
2901,2874
2901,3139
2901,2304
2901,1914
2901,2528
2901,722
2901,3261
2901,1408
2901,1181
2901,3230
2901,206
992,2304
992,38
2304,992
2304,38
38,992
38,2304
228,2304
228,2389
2304,228
2304,2389
2389,228
2389,2304
359,2304
2304,359
1956,2304
2304,1956
1710,2975
1710,446
2975,1710
2975,446
446,1710
446,2975
1710,2975
1710,446
2975,1710
2975,446
446,1710
446,2975
1419,3088
1419,2975
3088,1419
3088,2975
2975,1419
2975,3088
697,1364
697,230
697,2975
697,1086
1364,697
1364,230
1364,2975
1364,1086
230,697
230,1364
230,2975
230,1086
2975,697
2975,1364
2975,230
2975,1086
1086,697
1086,1364
1086,230
1086,2975
2975,1996
2975,1235
1996,2975
1996,1235
1235,2975
1235,1996
3258,2975
3258,1313
2975,3258
2975,1313
1313,3258
1313,2975
697,230
697,2975
697,1086
230,697
230,2975
230,1086
2975,697
2975,230
2975,1086
1086,697
1086,230
1086,2975
2975,969
2975,1720
2975,112
2975,2967
969,2975
969,1720
969,112
969,2967
1720,2975
1720,969
1720,112
1720,2967
112,2975
112,969
112,1720
112,2967
2967,2975
2967,969
2967,1720
2967,112
2975,2561
2975,274
2561,2975
2561,274
274,2975
274,2561
2975,969
2975,1720
2975,1589
2975,2580
969,2975
969,1720
969,1589
969,2580
1720,2975
1720,969
1720,1589
1720,2580
1589,2975
1589,969
1589,1720
1589,2580
2580,2975
2580,969
2580,1720
2580,1589
2975,1547
2975,2048
2975,2400
1547,2975
1547,2048
1547,2400
2048,2975
2048,1547
2048,2400
2400,2975
2400,1547
2400,2048
2975,2826
2826,2975
1663,2975
2975,1663
1710,2975
1710,446
1710,1342
2975,1710
2975,446
2975,1342
446,1710
446,2975
446,1342
1342,1710
1342,2975
1342,446
2128,2975
2128,2860
2128,353
2975,2128
2975,2860
2975,353
2860,2128
2860,2975
2860,353
353,2128
353,2975
353,2860
1924,2499
1924,1666
1924,884
1924,2380
1924,191
1924,2975
2499,1924
2499,1666
2499,884
2499,2380
2499,191
2499,2975
1666,1924
1666,2499
1666,884
1666,2380
1666,191
1666,2975
884,1924
884,2499
884,1666
884,2380
884,191
884,2975
2380,1924
2380,2499
2380,1666
2380,884
2380,191
2380,2975
191,1924
191,2499
191,1666
191,884
191,2380
191,2975
2975,1924
2975,2499
2975,1666
2975,884
2975,2380
2975,191
464,1718
464,2500
464,3247
464,1738
464,3195
464,1064
464,812
464,2975
1718,464
1718,2500
1718,3247
1718,1738
1718,3195
1718,1064
1718,812
1718,2975
2500,464
2500,1718
2500,3247
2500,1738
2500,3195
2500,1064
2500,812
2500,2975
3247,464
3247,1718
3247,2500
3247,1738
3247,3195
3247,1064
3247,812
3247,2975
1738,464
1738,1718
1738,2500
1738,3247
1738,3195
1738,1064
1738,812
1738,2975
3195,464
3195,1718
3195,2500
3195,3247
3195,1738
3195,1064
3195,812
3195,2975
1064,464
1064,1718
1064,2500
1064,3247
1064,1738
1064,3195
1064,812
1064,2975
812,464
812,1718
812,2500
812,3247
812,1738
812,3195
812,1064
812,2975
2975,464
2975,1718
2975,2500
2975,3247
2975,1738
2975,3195
2975,1064
2975,812
2975,1589
2975,221
1589,2975
1589,221
221,2975
221,1589
2190,257
2190,1346
2190,2569
2190,1290
2190,2936
2190,348
257,2190
257,1346
257,2569
257,1290
257,2936
257,348
1346,2190
1346,257
1346,2569
1346,1290
1346,2936
1346,348
2569,2190
2569,257
2569,1346
2569,1290
2569,2936
2569,348
1290,2190
1290,257
1290,1346
1290,2569
1290,2936
1290,348
2936,2190
2936,257
2936,1346
2936,2569
2936,1290
2936,348
348,2190
348,257
348,1346
348,2569
348,1290
348,2936
2638,925
2638,2999
2638,1872
2638,1243
2638,3251
2638,1365
2638,1659
2638,837
2638,257
2638,2124
2638,571
2638,2378
2638,812
2638,5
2638,1821
2638,3172
925,2638
925,2999
925,1872
925,1243
925,3251
925,1365
925,1659
925,837
925,257
925,2124
925,571
925,2378
925,812
925,5
925,1821
925,3172
2999,2638
2999,925
2999,1872
2999,1243
2999,3251
2999,1365
2999,1659
2999,837
2999,257
2999,2124
2999,571
2999,2378
2999,812
2999,5
2999,1821
2999,3172
1872,2638
1872,925
1872,2999
1872,1243
1872,3251
1872,1365
1872,1659
1872,837
1872,257
1872,2124
1872,571
1872,2378
1872,812
1872,5
1872,1821
1872,3172
1243,2638
1243,925
1243,2999
1243,1872
1243,3251
1243,1365
1243,1659
1243,837
1243,257
1243,2124
1243,571
1243,2378
1243,812
1243,5
1243,1821
1243,3172
3251,2638
3251,925
3251,2999
3251,1872
3251,1243
3251,1365
3251,1659
3251,837
3251,257
3251,2124
3251,571
3251,2378
3251,812
3251,5
3251,1821
3251,3172
1365,2638
1365,925
1365,2999
1365,1872
1365,1243
1365,3251
1365,1659
1365,837
1365,257
1365,2124
1365,571
1365,2378
1365,812
1365,5
1365,1821
1365,3172
1659,2638
1659,925
1659,2999
1659,1872
1659,1243
1659,3251
1659,1365
1659,837
1659,257
1659,2124
1659,571
1659,2378
1659,812
1659,5
1659,1821
1659,3172
837,2638
837,925
837,2999
837,1872
837,1243
837,3251
837,1365
837,1659
837,257
837,2124
837,571
837,2378
837,812
837,5
837,1821
837,3172
257,2638
257,925
257,2999
257,1872
257,1243
257,3251
257,1365
257,1659
257,837
257,2124
257,571
257,2378
257,812
257,5
257,1821
257,3172
2124,2638
2124,925
2124,2999
2124,1872
2124,1243
2124,3251
2124,1365
2124,1659
2124,837
2124,257
2124,571
2124,2378
2124,812
2124,5
2124,1821
2124,3172
571,2638
571,925
571,2999
571,1872
571,1243
571,3251
571,1365
571,1659
571,837
571,257
571,2124
571,2378
571,812
571,5
571,1821
571,3172
2378,2638
2378,925
2378,2999
2378,1872
2378,1243
2378,3251
2378,1365
2378,1659
2378,837
2378,257
2378,2124
2378,571
2378,812
2378,5
2378,1821
2378,3172
812,2638
812,925
812,2999
812,1872
812,1243
812,3251
812,1365
812,1659
812,837
812,257
812,2124
812,571
812,2378
812,5
812,1821
812,3172
5,2638
5,925
5,2999
5,1872
5,1243
5,3251
5,1365
5,1659
5,837
5,257
5,2124
5,571
5,2378
5,812
5,1821
5,3172
1821,2638
1821,925
1821,2999
1821,1872
1821,1243
1821,3251
1821,1365
1821,1659
1821,837
1821,257
1821,2124
1821,571
1821,2378
1821,812
1821,5
1821,3172
3172,2638
3172,925
3172,2999
3172,1872
3172,1243
3172,3251
3172,1365
3172,1659
3172,837
3172,257
3172,2124
3172,571
3172,2378
3172,812
3172,5
3172,1821
2190,257
2190,995
2190,1346
2190,2569
257,2190
257,995
257,1346
257,2569
995,2190
995,257
995,1346
995,2569
1346,2190
1346,257
1346,995
1346,2569
2569,2190
2569,257
2569,995
2569,1346
1232,257
1232,2896
257,1232
257,2896
2896,1232
2896,257
581,1499
581,34
581,257
581,3142
581,1942
581,226
581,2330
581,2749
1499,581
1499,34
1499,257
1499,3142
1499,1942
1499,226
1499,2330
1499,2749
34,581
34,1499
34,257
34,3142
34,1942
34,226
34,2330
34,2749
257,581
257,1499
257,34
257,3142
257,1942
257,226
257,2330
257,2749
3142,581
3142,1499
3142,34
3142,257
3142,1942
3142,226
3142,2330
3142,2749
1942,581
1942,1499
1942,34
1942,257
1942,3142
1942,226
1942,2330
1942,2749
226,581
226,1499
226,34
226,257
226,3142
226,1942
226,2330
226,2749
2330,581
2330,1499
2330,34
2330,257
2330,3142
2330,1942
2330,226
2330,2749
2749,581
2749,1499
2749,34
2749,257
2749,3142
2749,1942
2749,226
2749,2330
920,89
920,156
920,2383
920,256
920,257
920,3246
920,1968
89,920
89,156
89,2383
89,256
89,257
89,3246
89,1968
156,920
156,89
156,2383
156,256
156,257
156,3246
156,1968
2383,920
2383,89
2383,156
2383,256
2383,257
2383,3246
2383,1968
256,920
256,89
256,156
256,2383
256,257
256,3246
256,1968
257,920
257,89
257,156
257,2383
257,256
257,3246
257,1968
3246,920
3246,89
3246,156
3246,2383
3246,256
3246,257
3246,1968
1968,920
1968,89
1968,156
1968,2383
1968,256
1968,257
1968,3246
1454,257
1454,1244
1454,3021
1454,2932
1454,769
257,1454
257,1244
257,3021
257,2932
257,769
1244,1454
1244,257
1244,3021
1244,2932
1244,769
3021,1454
3021,257
3021,1244
3021,2932
3021,769
2932,1454
2932,257
2932,1244
2932,3021
2932,769
769,1454
769,257
769,1244
769,3021
769,2932
837,257
837,1804
837,2894
837,3144
837,1239
837,1743
837,571
837,2774
837,2638
257,837
257,1804
257,2894
257,3144
257,1239
257,1743
257,571
257,2774
257,2638
1804,837
1804,257
1804,2894
1804,3144
1804,1239
1804,1743
1804,571
1804,2774
1804,2638
2894,837
2894,257
2894,1804
2894,3144
2894,1239
2894,1743
2894,571
2894,2774
2894,2638
3144,837
3144,257
3144,1804
3144,2894
3144,1239
3144,1743
3144,571
3144,2774
3144,2638
1239,837
1239,257
1239,1804
1239,2894
1239,3144
1239,1743
1239,571
1239,2774
1239,2638
1743,837
1743,257
1743,1804
1743,2894
1743,3144
1743,1239
1743,571
1743,2774
1743,2638
571,837
571,257
571,1804
571,2894
571,3144
571,1239
571,1743
571,2774
571,2638
2774,837
2774,257
2774,1804
2774,2894
2774,3144
2774,1239
2774,1743
2774,571
2774,2638
2638,837
2638,257
2638,1804
2638,2894
2638,3144
2638,1239
2638,1743
2638,571
2638,2774
2190,257
2190,1346
2190,2569
2190,995
257,2190
257,1346
257,2569
257,995
1346,2190
1346,257
1346,2569
1346,995
2569,2190
2569,257
2569,1346
2569,995
995,2190
995,257
995,1346
995,2569
2190,1346
2190,257
1346,2190
1346,257
257,2190
257,1346
257,378
257,618
257,2753
257,1392
378,257
378,618
378,2753
378,1392
618,257
618,378
618,2753
618,1392
2753,257
2753,378
2753,618
2753,1392
1392,257
1392,378
1392,618
1392,2753
564,257
564,837
564,2268
564,1423
564,2681
564,1790
564,2227
564,438
257,564
257,837
257,2268
257,1423
257,2681
257,1790
257,2227
257,438
837,564
837,257
837,2268
837,1423
837,2681
837,1790
837,2227
837,438
2268,564
2268,257
2268,837
2268,1423
2268,2681
2268,1790
2268,2227
2268,438
1423,564
1423,257
1423,837
1423,2268
1423,2681
1423,1790
1423,2227
1423,438
2681,564
2681,257
2681,837
